playerID,candidate,inducted,inducted_percent,max_percent,avg,obp,slp,ops,so_percent,G,AB,R,H,HR,RBI,SB,BB,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,avg_post,obp_post,slp_post,ops_post,so_percent_post,G_post,AB_post,R_post,H_post,HR_post,RBI_post,SB_post,BB_post,GP_allstar,startingPos_allstar,Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,Hank_Aaron_Award,birthCountry_USA,bats_L,throws_L,duration
stassbr01,0,0,0,0,0.166666667,0.277777778,0.294871795,0.572649573,0.282051282,51,78,6,13,2,7,0,12,66,96,0.407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.29295605
stassma01,0,0,0,0,0.211961302,0.297254902,0.360598065,0.657852967,0.333333333,403,1137,136,241,41,128,0,119,850,830,0.505952381,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.128181961
steersp01,0,0,0,0,0.210526316,0.305555556,0.326315789,0.631871345,0.273684211,28,95,12,20,2,8,0,11,62,100,0.382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.093088838
stefami01,0,0,0,0,0.196721311,0.279411765,0.229508197,0.508919961,0.196721311,25,61,5,12,0,0,0,5,73,89,0.450617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.249149538
stephty01,0,0,0,0,0.296435272,0.372909699,0.454033771,0.82694347,0.245778612,190,533,84,158,18,86,1,55,176,208,0.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.987720487
stevean01,0,0,0,0,0.248101266,0.325,0.364556962,0.689556962,0.318987342,248,395,51,98,8,49,5,37,363,345,0.512711864,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.199949349
steveca01,0,0,0,0,0.166666667,0.264705882,0.216666667,0.481372549,0.383333333,23,60,5,10,0,1,1,8,60,102,0.37037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.071185582
stewach01,0,0,0,0,0.22972973,0.299000769,0.291385135,0.590385904,0.161317568,457,1184,106,272,9,90,6,99,1121,984,0.532541568,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.05500455
stewach02,0,0,0,0,0.225433526,0.30449827,0.375722543,0.680220813,0.281310212,157,519,45,117,15,59,0,49,134,247,0.351706037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.053430255
stewadj01,0,0,0,0,0.212523719,0.328478964,0.400379507,0.728858471,0.316888046,195,527,75,112,26,73,3,82,261,447,0.368644068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.578444458
stoketr01,0,0,0,0,0.111111111,0.2,0.166666667,0.366666667,0.277777778,8,18,2,2,0,2,1,1,61,101,0.37654321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.021903256
storytr01,0,0,0,0,0.268323372,0.337699317,0.51305442,0.850753736,0.310474992,839,3179,516,853,174,516,113,298,502,530,0.486434109,0,0,0,0.318181818,0.318181818,0.545454545,0.863636364,0.318181818,5,22,3,7,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,6.43955728
stottbr01,0,0,0,0,0.234192037,0.295258621,0.358313817,0.653572438,0.208430913,127,427,58,100,10,49,12,36,87,75,0.537037037,0,1,0,0.136363636,0.254901961,0.227272727,0.482174688,0.272727273,16,44,3,6,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.495561168
stoweky01,0,0,0,0,0.252747253,0.306122449,0.417582418,0.723704867,0.318681319,34,91,11,23,3,11,0,5,83,79,0.512345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.314859306
strawmy01,0,0,0,0,0.246533128,0.323651452,0.312788906,0.636440358,0.19568567,408,1298,197,320,5,96,67,145,506,364,0.581609195,4,2,0,0.16,0.222222222,0.2,0.422222222,0.12,15,25,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.057578184
stubbdr01,0,0,0,0,0.24241355,0.314057508,0.391319689,0.705377197,0.342978123,911,2834,444,687,92,283,161,277,975,968,0.501801338,4,0,0,0.172413793,0.225806452,0.275862069,0.501668521,0.275862069,12,29,4,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.712684039
stubbga01,0,0,0,0,0.229508197,0.305418719,0.371584699,0.677003419,0.240437158,101,183,30,42,5,22,3,20,318,228,0.582417582,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.359411898
suareeu01,0,0,0,0,0.249815407,0.33638145,0.465173517,0.801554967,0.302239724,1151,4063,582,1015,224,634,28,467,636,720,0.469026549,1,0,0,0.3,0.34375,0.466666667,0.810416667,0.3,8,30,5,9,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.336926836
sucreje01,0,0,0,0,0.2215478,0.262931034,0.301972686,0.56490372,0.183611533,247,659,50,146,10,69,3,30,544,590,0.479717813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.924830763
susacan01,0,0,0,0,0.21942446,0.286184211,0.370503597,0.656687808,0.338129496,114,278,31,61,7,35,0,25,397,473,0.456321839,0,1,1,0.25,0.25,0.25,0.5,0.25,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.354682163
suwinja01,0,0,0,0,0.202453988,0.299191375,0.411042945,0.710234319,0.349693252,106,326,45,66,19,38,4,41,62,100,0.382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.446278842
suzukic01,0,0,0,0,0.310952285,0.356430989,0.402053553,0.758484543,0.108717536,2653,9934,1420,3089,117,780,509,647,1597,1642,0.493053412,2,0,0,0.346153846,0.4,0.435897436,0.835897436,0.115384615,19,78,10,27,1,8,4,7,10,9,0,1,1,0,0,0,10,1,0,0,0,0,3,0,0,1,0,17.96888369
suzukku01,0,0,0,0,0.255437713,0.317515241,0.387740428,0.705255669,0.134999101,1635,5563,594,1421,143,730,20,387,1398,1415,0.496978315,4,1,1,0.163636364,0.258064516,0.218181818,0.476246334,0.290909091,19,55,2,9,1,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.3158518
suzukse01,0,0,0,0,0.261964736,0.338600451,0.43324937,0.771849822,0.277078086,111,397,54,104,14,46,9,42,74,88,0.456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498299075
swaggtr01,0,0,0,0,0.111111111,0.111111111,0.111111111,0.222222222,0.444444444,5,9,0,1,0,0,0,0,62,100,0.382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.016427442
swansda01,0,0,0,0,0.254682879,0.323389021,0.416694052,0.740083073,0.269470917,827,3043,433,775,102,411,58,290,551,479,0.534951456,5,1,1,0.248175182,0.299319728,0.423357664,0.722677392,0.328467153,37,137,18,34,5,15,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.135649603
sweenda02,0,0,0,0,0.172413793,0.294117647,0.344827586,0.638945233,0.310344828,39,87,9,15,3,11,0,15,136,188,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.951463754
swihabl01,0,0,0,0,0.24256651,0.301587302,0.355242567,0.656829868,0.297339593,234,639,98,155,12,67,10,52,541,431,0.556584362,3,1,1,0,0,0,0,0.333333333,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.279348652
szczuma01,0,0,0,0,0.23089983,0.312594841,0.35483871,0.66743355,0.225806452,363,589,80,136,12,61,7,65,502,469,0.516992791,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.871400508
taijetr01,0,0,0,0,0.173076923,0.271186441,0.269230769,0.54041721,0.461538462,26,52,3,9,1,3,0,5,70,92,0.432098765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.101302559
tapiara01,0,0,0,0,0.27671866,0.319195215,0.391681109,0.710876324,0.198151358,567,1731,233,479,26,188,53,103,516,516,0.5,0,0,0,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.091843091
tatisfe02,0,0,0,0,0.292471042,0.371893745,0.595559846,0.96745359,0.312741313,273,1036,210,303,81,195,52,119,186,198,0.484375,0,0,0,0.318181818,0.444444444,0.681818182,1.126262626,0.318181818,6,22,5,7,2,5,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.521612353
tauchmi01,0,0,0,0,0.231034483,0.327300151,0.377586207,0.704886358,0.310344828,257,580,93,134,17,78,17,80,513,358,0.588978186,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.087695161
taverle01,0,0,0,0,0.225700165,0.281345566,0.34431631,0.625661875,0.314662273,181,607,73,137,12,49,29,44,150,234,0.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.201277234
taylobe04,0,0,0,0,0.117647059,0.237288136,0.254901961,0.492190096,0.352941176,25,51,4,6,2,4,0,7,393,315,0.555084746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.979506766
tayloch03,0,0,0,0,0.255622992,0.333865815,0.432702606,0.766568421,0.322027847,861,2801,422,716,89,352,68,296,902,617,0.593811718,6,3,1,0.25,0.355371901,0.461538462,0.816910362,0.3125,64,208,36,52,9,25,4,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8.189079858
taylomi02,0,0,0,0,0.241311988,0.297287523,0.381491605,0.678779127,0.319796954,840,2561,311,618,74,281,95,191,711,645,0.524336283,3,1,1,0.315789474,0.395348837,0.631578947,1.026927785,0.342105263,16,38,7,12,4,10,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.145273346
tayloty01,0,0,0,0,0.240963855,0.304827586,0.453313253,0.758140839,0.256024096,250,664,89,160,31,101,9,45,299,247,0.547619048,1,0,0,0,0,0,0,0.571428571,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.080145383
tejadru01,0,0,0,0,0.25011798,0.32583793,0.317130722,0.642968652,0.169419538,663,2119,225,530,10,158,16,202,807,813,0.498148148,1,1,0,0,0.166666667,0,0.166666667,1,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.371855685
tejedan01,0,0,0,0,0.21978022,0.244680851,0.384615385,0.629296236,0.43956044,28,91,8,20,3,8,5,3,82,140,0.369369369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.69542838
telisto01,0,0,0,0,0.23015873,0.267924528,0.297619048,0.565543576,0.134920635,122,252,25,58,1,24,0,7,445,525,0.458762887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.674271203
tellero01,0,0,0,0,0.236403191,0.308601445,0.461928934,0.770530379,0.248730964,428,1379,180,326,79,216,3,127,444,426,0.510344828,1,0,0,0.272727273,0.272727273,0.818181818,1.090909091,0.363636364,5,11,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.084957254
terrycu01,0,0,0,0,0.088888889,0.145833333,0.133333333,0.279166667,0.333333333,13,45,3,4,0,1,0,2,60,102,0.37037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05475814
thaisma01,0,0,0,0,0.204918033,0.299638989,0.37295082,0.672589809,0.348360656,93,244,30,50,11,32,1,33,248,298,0.454212454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.255371431
thameer01,0,0,0,0,0.24143469,0.326200666,0.467344754,0.793545419,0.330299786,605,1868,286,451,96,235,18,207,526,507,0.509196515,1,0,0,0.5,0.5,1.5,2,0.25,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9.35816615
thomaal01,0,0,0,0,0.230971129,0.278325123,0.343832021,0.622157144,0.194225722,113,381,45,88,8,39,4,22,74,88,0.456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.386044888
thomaco01,0,0,0,0,0.266666667,0.3125,0.266666667,0.579166667,0.4,10,30,1,8,0,0,0,2,60,102,0.37037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041068605
thomadi01,0,0,0,0,0.1,0.217391304,0.1,0.317391304,0.65,12,20,3,2,0,2,0,2,163,161,0.50308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.149920943
thomala02,0,0,0,0,0.236842105,0.315730337,0.412280702,0.728011039,0.270676692,275,798,108,189,29,94,15,86,331,375,0.468838527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.471666085
thompbu01,0,0,0,0,0.264705882,0.301675978,0.311764706,0.613440684,0.329411765,55,170,18,45,1,9,18,7,68,94,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.172488141
thomptr01,0,0,0,0,0.221227621,0.304,0.433503836,0.737503836,0.34398977,297,782,111,173,39,109,15,91,701,595,0.540895062,3,1,0,0.153846154,0.3125,0.153846154,0.466346154,0.461538462,4,13,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.170578451
tilsoch01,0,0,0,0,0.246031746,0.311594203,0.28968254,0.601276743,0.23015873,96,252,23,62,1,23,6,20,212,273,0.437113402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.954201661
toccica01,0,0,0,0,0.225,0.2734375,0.283333333,0.556770833,0.325,66,120,11,27,0,5,0,7,67,95,0.413580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501036982
toglimi01,0,0,0,0,0.216216216,0.275,0.378378378,0.653378378,0.396396396,31,111,10,24,2,12,1,9,68,94,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.101302559
tolesan01,0,0,0,0,0.285714286,0.334677419,0.458874459,0.793551878,0.212121212,96,231,41,66,8,35,2,15,287,200,0.589322382,3,2,0,0.363636364,0.44,0.454545455,0.894545455,0.136363636,11,22,6,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.231394211
tomasya01,0,0,0,0,0.266245487,0.306313993,0.459386282,0.765700275,0.269855596,309,1108,131,295,48,163,7,61,326,322,0.50308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.293038187
tomka01,0,0,0,0,0.137614679,0.282442748,0.229357798,0.511800546,0.330275229,49,109,10,15,2,12,1,17,228,258,0.469135802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.078735361
tomlike01,0,0,0,0,0.265372168,0.332352941,0.33171521,0.664068152,0.224919094,273,618,77,164,3,47,19,58,308,340,0.475308642,0,0,0,0,0,0,0,0.5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.162282593
torkesp01,0,0,0,0,0.202777778,0.286069652,0.319444444,0.605514096,0.275,110,360,38,73,8,28,0,37,66,96,0.407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.495561168
toroab01,0,0,0,0,0.20631068,0.278145695,0.344660194,0.62280589,0.19538835,262,824,107,170,26,99,10,65,411,297,0.580508475,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.123951895
torregl01,0,0,0,0,0.265014299,0.333333333,0.45471878,0.788052113,0.244041945,576,2098,290,556,98,310,36,201,427,281,0.603107345,2,0,0,0.280701754,0.364341085,0.456140351,0.820481436,0.219298246,31,114,18,32,5,17,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.446360979
torrelu01,0,0,0,0,0.225852273,0.290364583,0.353693182,0.644057765,0.284090909,253,704,66,159,19,75,0,61,385,383,0.501302083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.508668898
torrera01,0,0,0,0,0.225490196,0.268518519,0.264705882,0.533224401,0.147058824,42,102,13,23,0,5,1,5,138,186,0.425925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.018501407
torrero01,0,0,0,0,0.264994547,0.300829876,0.360959651,0.661789527,0.135223555,352,917,99,243,11,98,7,43,578,454,0.560077519,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.058988206
tovarez01,0,0,0,0,0.212121212,0.257142857,0.333333333,0.59047619,0.272727273,9,33,2,7,1,2,0,2,68,94,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035592791
tovarwi01,0,0,0,0,0.1875,0.241666667,0.232142857,0.473809524,0.196428571,46,112,6,21,0,8,1,7,302,346,0.466049383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.685304969
trahabl01,0,0,0,0,0.214285714,0.214285714,0.214285714,0.428571429,0.285714286,11,14,2,3,0,0,0,0,67,95,0.413580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.076661396
trammta01,0,0,0,0,0.174418605,0.268041237,0.375968992,0.644010229,0.418604651,94,258,38,45,12,28,4,30,180,144,0.555555556,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.514062575
travide01,0,0,0,0,0.273738238,0.314769976,0.437125749,0.751895724,0.198460222,316,1169,155,320,35,153,14,61,331,317,0.510802469,1,0,0,0.083333333,0.083333333,0.083333333,0.166666667,0.083333333,3,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.463452364
travisa01,0,0,0,0,0.23046875,0.288808664,0.37109375,0.659902414,0.26953125,111,256,35,59,7,24,3,19,285,201,0.586419753,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.349124212
trejoal01,0,0,0,0,0.256097561,0.298850575,0.396341463,0.695192038,0.280487805,63,164,22,42,5,20,1,8,142,181,0.439628483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.483945598
trevijo01,0,0,0,0,0.246359223,0.277906977,0.373786408,0.651693385,0.196601942,271,824,90,203,20,98,3,33,326,382,0.460451977,1,0,0,0.045454545,0.045454545,0.045454545,0.090909091,0.272727273,7,22,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.309465629
trompch01,0,0,0,0,0.240963855,0.25,0.457831325,0.707831325,0.289156627,34,83,12,20,5,15,0,1,237,147,0.6171875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.042478627
troutmi01,0,0,0,0,0.302905379,0.418345618,0.587161366,1.005506985,0.265802905,1407,5094,1052,1543,350,896,204,919,918,924,0.498371336,1,0,0,0.083333333,0.266666667,0.333333333,0.6,0.166666667,3,12,1,1,1,1,0,3,7,6,0,3,1,0,0,0,0,2,0,0,0,0,8,2,1,0,0,11.24732198
trumbma01,0,0,0,0,0.249204406,0.302954545,0.459241126,0.762195672,0.268543452,1097,4085,532,1018,218,629,23,299,817,965,0.458473625,0,0,0,0.25,0.25,1,1.25,0.25,1,4,1,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9.051520565
tsutsyo01,0,0,0,0,0.197486535,0.293838863,0.339317774,0.633156636,0.308797127,182,557,65,110,18,75,0,74,369,339,0.521186441,2,1,0,0.125,0.125,0.125,0.25,0.1875,8,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.020575371
tuckeco01,0,0,0,0,0.211009174,0.260215054,0.314220183,0.574435237,0.29587156,154,436,51,92,5,35,4,28,211,335,0.386446886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.058242127
tuckeky01,0,0,0,0,0.267625899,0.336807818,0.502158273,0.838966091,0.189928058,398,1390,212,372,73,256,53,140,440,268,0.621468927,4,3,1,0.257309942,0.324468085,0.426900585,0.75136867,0.239766082,51,171,23,44,8,27,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.249231675
tuckepr01,0,0,0,0,0.221666667,0.281538462,0.403333333,0.684871795,0.251666667,243,600,65,133,23,68,0,41,417,393,0.514814815,2,0,0,0,0.333333333,0,0.333333333,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.40321841
tulowtr01,0,0,0,0,0.289550375,0.363483775,0.495004163,0.858487938,0.18734388,1291,4804,762,1391,225,780,57,511,1121,1148,0.494050242,2,1,0,0.213235294,0.262068966,0.367647059,0.629716024,0.257352941,35,136,11,29,4,22,0,8,4,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,12.59437223
turneju01,0,0,0,0,0.289031402,0.368989205,0.466386555,0.83537576,0.170278638,1393,4522,652,1307,164,663,41,462,1273,1056,0.546586518,8,3,1,0.26984127,0.371584699,0.46031746,0.83190216,0.187301587,86,315,43,85,13,42,5,38,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.07624387
turnest01,0,0,0,0,0.134146341,0.183908046,0.243902439,0.427810485,0.268292683,37,82,4,11,2,7,0,5,68,94,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.487347447
turnetr01,0,0,0,0,0.301693925,0.3565662,0.487149533,0.843715733,0.196553738,849,3424,586,1033,124,434,230,268,758,598,0.55899705,3,1,1,0.237837838,0.280612245,0.335135135,0.61574738,0.27027027,43,185,23,44,3,8,6,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.126771939
uptonju01,0,0,0,0,0.260973069,0.345068565,0.469424193,0.814492758,0.293259932,1845,6721,1058,1754,325,1003,151,785,1306,1345,0.492644285,3,0,0,0.229166667,0.383333333,0.4375,0.820833333,0.270833333,15,48,7,11,2,4,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,14.95444807
urenari01,0,0,0,0,0.253112033,0.299610895,0.336099585,0.63571048,0.34439834,91,241,20,61,2,14,3,15,216,270,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.078071418
uriaslu01,0,0,0,0,0.238958991,0.33494142,0.39511041,0.73005183,0.246845426,393,1268,174,303,45,162,9,151,346,362,0.488700565,1,0,0,0.272727273,0.466666667,0.272727273,0.739393939,0,4,11,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10686051
uriasra01,0,0,0,0,0.263768116,0.332457293,0.41884058,0.751297873,0.260869565,213,690,86,182,24,92,2,60,160,224,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.105450488
urshegi01,0,0,0,0,0.274747475,0.323917137,0.428282828,0.752199966,0.205555556,602,1980,246,544,62,256,4,132,562,469,0.545101843,2,0,0,0.210526316,0.25,0.342105263,0.592105263,0.236842105,22,76,8,16,3,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.326639151
utleych01,0,0,0,0,0.27490156,0.361335902,0.465072189,0.826408091,0.173982791,1937,6857,1103,1885,259,1025,154,724,1487,1268,0.539745917,9,4,1,0.223809524,0.365758755,0.40952381,0.775282564,0.247619048,68,210,41,47,10,27,11,39,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,15.49381575
